2000	2
1071	1.262821	-0.761699
1072	-1.241358	0.159297
1073	-0.724845	2.000765
1074	1.085033	-1.457465
1075	-1.360703	1.590895
1076	-1.534344	-0.840952
1077	2.175817	-0.942320
1078	-1.351724	0.051470
1079	0.998276	-0.526208
1080	-0.373535	0.017880
1081	-0.920042	-2.250415
1082	-0.225951	-1.215200
1083	0.807697	-0.151791
1084	0.466719	-0.491930
1085	0.578385	-1.968440
1086	0.696123	-1.107258
1087	0.064875	0.629584
1088	0.967352	-0.672700
1089	0.307208	0.028456
1090	-0.614608	0.627136
1091	-0.011104	-1.043352
1092	-0.217457	-1.224370
1093	-1.610739	-1.878671
1094	2.145251	-0.161153
1095	-1.059714	0.491013
1096	0.798614	0.265924
1097	2.666094	-0.340877
1098	-0.160971	-1.203515
1099	-0.718428	-0.431030
1100	-1.377186	0.041359
1101	-0.365367	-0.041880
1102	0.896461	0.268843
1103	-1.515967	0.628478
1104	-0.893620	-0.488572
1105	0.355210	-0.268402
1106	1.513845	0.541313
1107	-0.662257	0.415205
1108	-0.262292	1.723874
1109	1.047127	-0.934670
1110	-0.334070	-1.099440
1111	0.115989	0.243876
1112	0.641565	-0.353510
1113	0.179361	-0.249881
1114	0.469067	1.634846
1115	-2.096007	1.556153
1116	1.537315	-0.784147
1117	0.449422	-0.523068
1118	-0.000475	-1.371857
1119	-0.373844	1.703797
1120	-0.716235	-1.040103
1121	0.392193	0.887393
1122	-0.578284	-0.426447
1123	0.287871	-0.301970
1124	0.949508	0.813859
1125	0.728390	0.448628
1126	0.251890	-0.207013
1127	0.895913	0.609786
1128	0.634988	-0.278841
1129	-1.170399	1.004989
1130	-0.708648	-0.011285
1131	1.749322	-0.524308
1132	-0.854571	0.888957
1133	-0.388127	-0.652193
1134	-0.947172	-1.124405
1135	1.459946	0.705995
1136	0.427939	0.237353
1137	-1.544255	-0.760316
1138	-0.193482	-0.704816
1139	0.143942	-0.274191
1140	0.358477	1.075965
1141	0.708391	1.234932
1142	0.840551	-0.053784
1143	-1.699849	-1.168569
1144	-0.560622	0.412619
1145	-0.504515	1.097388
1146	-1.276386	-1.990022
1147	-0.749311	0.227472
1148	-0.484964	-1.338025
1149	2.111058	-0.411014
1150	-1.161740	-1.243495
1151	0.173664	0.311764
1152	-1.150857	0.851434
1153	-0.338628	1.188496
1154	-1.293602	1.516943
1155	1.841260	0.673862
1156	-0.058157	-0.806319
1157	-1.865186	0.088419
1158	0.187882	-0.502464
1159	-0.008635	0.513659
1160	-0.874166	-0.051975
1161	-0.329223	0.074007
1162	-0.967039	0.666019
1163	-1.088270	1.975448
1164	0.086534	-1.688734
1165	-0.173205	-1.513228
1166	2.160690	1.118146
1167	-0.058434	-1.646530
1168	0.989973	1.172014
1169	0.894730	1.972886
1170	0.317363	2.354981
1171	2.002036	0.258245
1172	-1.084175	1.696611
1173	0.348666	0.868502
1174	-0.110931	-0.119635
1175	-0.734820	0.020352
1176	-0.583644	0.915210
1177	0.730920	1.446331
1178	0.478775	0.079106
1179	1.300444	0.357270
1180	0.182403	0.276931
1181	-1.668693	-0.874865
1182	-0.108995	-0.950527
1183	2.658020	0.151125
1184	-1.127391	-0.974154
1185	-0.334537	-0.811756
1186	0.962418	-2.889847
1187	-0.040774	-0.768478
1188	-2.210991	0.065519
1189	-0.403055	1.585220
1190	0.379325	0.056106
1191	-1.742273	2.535516
1192	-0.657934	-0.489633
1193	-1.003262	-0.081347
1194	2.076990	-1.907837
1195	0.925915	0.494503
1196	0.465674	0.252183
1197	-0.157408	-0.612638
1198	1.563454	0.207653
1199	-1.383126	0.202515
1200	0.905683	0.186932
1201	1.195260	0.478964
1202	-0.411101	-1.137996
1203	-0.317662	0.038947
1204	2.164824	-0.441479
1205	1.182338	0.725150
1206	-0.298050	0.115259
1207	-1.302486	1.332354
1208	-1.887178	-0.225154
1209	-0.694946	0.899417
1210	-0.743399	-1.312487
1211	1.000034	-2.701072
1212	1.228363	-0.138403
1213	0.495171	0.564895
1214	0.940712	-2.358571
1215	-1.836140	-1.413145
1216	-1.304102	-2.339990
1217	-2.813903	0.062661
1218	1.744057	1.087650
1219	-2.078513	-1.259901
1220	0.733475	0.677603
1221	0.689433	-0.325332
1222	-1.031076	0.292937
1223	-1.817960	-0.347719
1224	-0.365886	-0.450464
1225	-0.696425	-0.870587
1226	0.903358	0.346489
1227	-0.882040	-0.072587
1228	-0.501515	0.210264
1229	1.699056	-0.347658
1230	-0.308484	0.383765
1231	-0.949841	0.417944
1232	1.707472	-0.346662
1233	-0.096208	-1.078144
1234	0.751802	-0.036430
1235	0.065641	0.601741
1236	2.999523	-1.630547
1237	0.436090	-0.318310
1238	0.482669	1.070581
1239	2.357183	-0.108254
1240	-0.053423	-0.173198
1241	1.026541	2.205824
1242	1.801265	-0.266870
1243	-0.898049	-0.540197
1244	0.963342	0.456172
1245	-0.340884	0.349639
1246	1.470098	-0.473864
1247	-0.180902	0.988253
1248	0.041493	-0.756568
1249	0.770390	-0.143344
1250	-0.064329	-1.270285
1251	-0.049201	-1.250150
1252	0.146910	-1.254917
1253	-0.321106	1.093389
1254	-1.004178	0.365006
1255	1.569677	0.558594
1256	-0.429540	-0.830880
1257	-1.149341	-1.855608
1258	-0.194041	0.263164
1259	-0.140713	0.950200
1260	0.116503	0.383002
1261	-0.278665	2.040879
1262	0.585832	0.425851
1263	0.511546	-1.432473
1264	-1.573730	-0.500598
1265	-1.957377	-0.508464
1266	-1.968422	-0.624557
1267	0.214596	-0.099782
1268	-1.103776	0.788702
1269	-1.640891	0.111332
1270	-0.180164	-1.264672
1271	0.689412	-0.753422
1272	1.059074	-0.834353
1273	-0.993669	-1.168541
1274	0.261121	1.365576
1275	0.728001	-0.436757
1276	0.936259	-0.415714
1277	1.660827	0.833140
1278	-0.487158	-0.198742
1279	2.475406	0.203668
1280	0.037357	-0.836906
1281	-0.880280	0.092014
1282	0.044526	-0.414849
1283	-0.816633	0.298132
1284	1.374489	-0.586744
1285	0.581729	0.347620
1286	-1.995394	0.344463
1287	-0.919117	-0.103701
1288	-1.227208	-1.630946
1289	-0.858514	0.294074
1290	0.197618	0.894131
1291	0.993433	0.237146
1292	0.235781	0.331445
1293	0.144650	0.072724
1294	0.463787	-1.223112
1295	-0.750461	-1.716836
1296	-0.048571	0.367844
1297	1.988681	-1.392009
1298	-0.973120	-1.450865
1299	-1.020501	-0.752871
1300	-1.047936	-1.928986
1301	-0.093740	-0.645233
1302	2.838278	-0.184294
1303	-0.912920	1.041362
1304	0.796258	-0.481301
1305	-1.068731	-0.376672
1306	-0.404044	1.548876
1307	0.990591	-0.006455
1308	0.496422	1.350043
1309	-0.853281	0.415177
1310	-0.838351	-0.184742
1311	-0.583999	0.929849
1312	-0.062128	1.000993
1313	-1.193885	-0.921183
1314	-1.415211	1.283020
1315	-0.519670	-0.329599
1316	-0.529756	-1.874226
1317	-0.908714	0.950070
1318	-0.090305	-0.809650
1319	-0.977042	-0.640585
1320	-1.658453	-0.196328
1321	0.886361	1.139079
1322	-0.019953	0.467937
1323	-0.169675	0.676612
1324	0.358701	0.344155
1325	1.235850	1.114479
1326	-0.779174	-1.041978
1327	-0.133157	-1.204646
1328	-0.784833	-0.363414
1329	-0.315743	-0.313567
1330	-0.823969	2.155160
1331	-0.841473	0.821434
1332	-0.280486	1.542825
1333	1.106257	0.116609
1334	0.809619	-1.954020
1335	0.505524	0.813433
1336	-0.570163	0.179093
1337	-1.624921	-1.199846
1338	-0.169730	0.379429
1339	-0.194522	-0.787187
1340	0.673735	-1.639495
1341	-0.882666	2.064822
1342	0.679240	-0.279303
1343	0.176412	-0.290492
1344	-0.853351	-0.073429
1345	-1.048940	-0.443588
1346	-0.241207	0.457710
1347	0.127386	0.130826
1348	0.923729	0.366603
1349	-0.118155	-0.339204
1350	-0.475120	-0.348142
1351	-0.722570	0.712415
1352	1.474967	0.609199
1353	-1.256942	0.379953
1354	0.424363	1.267857
1355	0.445599	-1.897135
1356	0.978783	-0.104100
1357	2.002163	-0.743857
1358	0.992085	-0.317334
1359	-1.236646	0.588729
1360	0.350655	-0.442761
1361	0.493055	-0.573514
1362	0.571968	-0.580467
1363	-0.154883	2.642519
1364	-0.455510	-2.525342
1365	-1.426546	0.860131
1366	0.520139	2.101183
1367	-0.586665	0.285495
1368	-0.422921	0.503919
1369	-0.960217	0.066568
1370	-0.794255	-0.412040
1371	0.097381	-3.554699
1372	0.077303	0.014949
1373	-1.584774	1.062179
1374	-0.267262	-0.447985
1375	1.399230	-0.805664
1376	0.849285	1.344727
1377	0.324977	0.507536
1378	2.119842	0.931443
1379	-0.212559	1.743486
1380	0.330086	0.397999
1381	-1.148061	0.079157
1382	-0.567062	0.653771
1383	-0.960586	0.063518
1384	0.451554	-1.238695
1385	1.667580	1.591225
1386	-0.622604	0.950191
1387	-0.088651	1.197528
1388	0.858099	-0.190136
1389	-0.084387	-1.291221
1390	1.014535	-0.126928
1391	1.988265	-0.250142
1392	-0.282067	-0.167737
1393	0.156640	0.627177
1394	0.055753	0.239853
1395	0.223780	0.724475
1396	-0.938849	0.341354
1397	0.329527	0.725536
1398	-1.614497	0.576216
1399	0.149185	-0.158960
1400	2.296199	1.006218
1401	1.514572	0.855415
1402	0.201475	0.386984
1403	0.396190	-0.004016
1404	-1.942028	-0.338392
1405	-0.092614	0.834737
1406	-0.371399	0.539580
1407	-0.898624	1.990666
1408	0.597014	-0.297327
1409	-1.536363	0.457480
1410	0.448794	-0.211057
1411	0.227343	0.462984
1412	0.327480	0.566893
1413	0.365223	1.743273
1414	-0.877607	1.322861
1415	-0.951022	1.602848
1416	-0.560633	0.471798
1417	-0.651703	0.407353
1418	-2.103951	-0.520508
1419	-0.575843	-1.105585
1420	-0.892179	1.084972
1421	0.550655	0.102221
1422	-0.081690	0.618408
1423	-1.363776	0.824818
1424	-1.704134	-1.231333
1425	1.406263	-1.611532
1426	1.176815	0.154947
1427	-1.255422	-0.022214
1428	-0.198133	-0.131067
1429	-0.515599	0.680151
1430	0.589493	0.788351
1431	-0.083503	1.902463
1432	-1.172230	-0.140517
1433	-0.378673	-1.543873
1434	0.702476	0.552004
1435	0.905000	-0.562571
1436	0.701329	-0.542655
1437	0.139816	2.551101
1438	-0.533373	0.610844
1439	-0.847608	1.466934
1440	-0.313531	-0.778957
1441	-0.279979	-1.285970
1442	-0.934175	0.902062
1443	-0.849012	-1.589205
1444	0.791636	0.343800
1445	0.267503	0.427133
1446	1.669896	0.634378
1447	-0.773827	-0.481887
1448	-1.380392	-1.441191
1449	1.699869	1.132364
1450	0.480977	0.366879
1451	0.377295	0.002610
1452	0.806897	0.326726
1453	0.137537	0.002956
1454	1.571460	0.184984
1455	-0.074581	-0.004205
1456	0.639074	0.939224
1457	1.613312	-0.277586
1458	-0.031616	-0.264498
1459	-1.406099	-0.462823
1460	-0.007531	-0.262246
1461	1.233684	0.494099
1462	-0.922406	0.231997
1463	-0.100329	-0.727572
1464	1.177502	-1.070446
1465	-1.307204	0.647439
1466	1.094051	1.015471
1467	0.400097	1.546542
1468	-1.180679	-0.637064
1469	-1.435712	-0.223994
1470	1.194152	-0.517049
1471	-0.417930	1.984763
1472	-1.348140	1.106487
1473	1.691854	-1.020280
1474	-1.747100	1.015682
1475	1.197722	1.526997
1476	-0.736912	0.532165
1477	1.526325	-0.605249
1478	0.472822	0.464644
1479	0.023005	-1.897591
1480	0.183280	-0.312790
1481	0.309929	0.823831
1482	0.260852	-0.682150
1483	0.390856	0.666839
1484	-0.711671	-0.366137
1485	1.596334	-1.469640
1486	-1.438045	0.740088
1487	0.117570	-0.990783
1488	-1.919223	0.630395
1489	-0.185285	0.930778
1490	0.523109	0.754923
1491	-1.176250	-1.268745
1492	-1.957577	-0.504771
1493	0.016540	-1.508636
1494	1.041012	-0.595956
1495	0.698789	-1.959271
1496	-0.795581	0.124635
1497	1.842093	0.963770
1498	1.526075	1.081364
1499	-0.911885	-0.216704
1500	-1.064711	3.117572
1501	-0.459395	-0.917935
1502	0.506000	-0.319479
1503	0.147443	0.748407
1504	-1.349365	-0.497672
1505	-1.063410	1.229057
1506	-1.248110	0.272943
1507	0.416808	-0.482484
1508	0.526995	1.324053
1509	1.353125	-0.342317
1510	1.355483	-0.091094
1511	-1.689163	-0.488666
1512	-0.337716	-0.532718
1513	0.263809	0.137626
1514	-0.499491	0.040616
1515	-1.618481	-0.527696
1516	1.152791	-0.264510
1517	-0.156733	1.848613
1518	-0.778622	0.763992
1519	-0.346548	0.455735
1520	0.931243	-0.646387
1521	0.826862	0.275979
1522	0.246839	-0.008232
1523	0.073051	-1.032245
1524	1.121167	1.473552
1525	0.253543	-1.931808
1526	1.055100	-0.077544
1527	-0.828849	-0.386362
1528	0.252309	-0.019558
1529	-0.383462	0.798587
1530	-0.314502	-0.131701
1531	0.970822	1.907141
1532	-0.438892	-0.428059
1533	1.017525	0.749406
1534	-0.326336	-0.196954
1535	-0.295989	0.665924
1536	-0.000438	0.192224
1537	0.080511	-0.220940
1538	-0.508460	-1.358224
1539	-0.871442	-0.680458
1540	-0.400997	1.008704
1541	0.756024	-1.822661
1542	-2.235152	0.535907
1543	-1.146302	1.522328
1544	0.810474	-0.236211
1545	0.031499	1.197874
1546	-0.992115	-0.039024
1547	0.235641	0.048243
1548	0.241328	0.248903
1549	-1.275624	1.464327
1550	0.624303	-0.408868
1551	-0.921292	0.952969
1552	-1.199259	2.672351
1553	1.128776	0.447793
1554	0.900952	0.274168
1555	-0.396302	0.342236
1556	0.817405	-0.418247
1557	0.560488	0.553944
1558	0.487029	-1.151938
1559	-1.206169	-1.410218
1560	0.742528	0.138559
1561	-1.320646	0.377399
1562	-0.664668	0.132715
1563	0.642992	-0.632282
1564	-1.448499	-0.756884
1565	-1.520301	-0.606782
1566	-0.586625	0.503342
1567	-0.506323	1.469294
1568	0.340470	0.813930
1569	-1.470676	-2.105745
1570	0.791709	0.209002
1571	-1.732464	0.051869
1572	-0.845643	2.635344
1573	-1.221735	-0.441324
1574	1.919928	0.487268
1575	-0.257633	-0.768244
1576	0.240159	0.341117
1577	-0.261768	-0.241426
1578	1.043672	-0.297115
1579	-0.542106	-0.025029
1580	0.542200	1.711367
1581	-1.800828	0.758681
1582	-1.263906	0.826469
1583	1.250151	-0.533775
1584	-2.445350	-0.431875
1585	-1.506646	-0.608256
1586	0.338772	-1.879613
1587	-0.740633	0.191797
1588	0.396047	1.065910
1589	-0.279534	-0.714015
1590	-1.050014	0.716598
1591	2.392974	-0.252874
1592	-0.645825	-0.347348
1593	0.415040	0.541888
1594	-0.010180	1.925122
1595	0.530310	1.439279
1596	1.620494	1.807486
1597	-1.237695	-0.078571
1598	-0.899724	0.779812
1599	-0.179706	0.138564
1600	-0.257991	-1.529802
1601	-1.476033	-0.928675
1602	0.453677	-2.313425
1603	0.026273	-0.498071
1604	-0.334188	-0.486788
1605	0.367261	0.236163
1606	1.195221	-1.648147
1607	-0.516329	-0.884707
1608	-0.403380	0.159962
1609	-0.900739	0.279965
1610	1.442902	0.497155
1611	-1.881179	-0.145407
1612	0.594922	0.299853
1613	1.226634	0.411781
1614	0.096516	0.083501
1615	-0.118887	-1.273662
1616	1.887288	0.578430
1617	0.926126	-0.152718
1618	0.606870	-0.735363
1619	0.255917	0.315951
1620	-0.926353	-0.751129
1621	0.789712	0.411540
1622	-0.479444	-0.801590
1623	0.013082	-0.633938
1624	0.733011	0.461972
1625	-0.503104	-0.132450
1626	-0.895414	-0.059752
1627	0.661122	-0.667217
1628	-0.158465	0.390115
1629	-1.038397	-0.658871
1630	1.208767	0.358481
1631	-0.376757	-0.198604
1632	0.724129	-0.848256
1633	-0.556137	0.546288
1634	-0.280197	-0.027242
1635	-0.358159	0.952635
1636	1.173581	-0.613608
1637	-1.142785	-0.798478
1638	-0.562321	0.281661
1639	0.362022	-0.093376
1640	-0.966989	0.604327
1641	0.985056	0.229919
1642	0.095030	0.479813
1643	0.206186	-0.394874
1644	-0.017888	0.675174
1645	-1.203020	0.057112
1646	1.120032	-1.321159
1647	0.827590	0.425014
1648	-1.812975	0.346647
1649	0.807866	-0.600369
1650	-1.210938	-0.244478
1651	-1.859267	0.299667
1652	-1.264519	-0.114821
1653	0.539373	-0.232297
1654	-1.931718	-1.006294
1655	-1.688412	0.245589
1656	0.937648	0.664706
1657	-0.517744	0.319137
1658	-2.562661	0.338111
1659	1.874789	0.871267
1660	-1.851701	-1.184769
1661	0.533010	0.627193
1662	-0.519428	0.574016
1663	-0.462317	0.102008
1664	0.602505	0.361830
1665	1.165636	0.588415
1666	0.685284	-1.636118
1667	0.128060	-0.179424
1668	1.909792	0.660800
1669	-0.315715	0.467424
1670	-1.360182	-0.294851
1671	-0.709862	0.889703
1672	-0.148369	-0.542138
1673	-0.262175	-1.564219
1674	-0.585322	-2.107614
1675	-0.400029	1.357412
1676	0.547145	1.850945
1677	1.010222	0.023426
1678	1.061819	0.472653
1679	-2.313559	0.484178
1680	1.055449	-1.153569
1681	-0.270431	1.416128
1682	0.773050	-0.367741
1683	0.862643	-0.814766
1684	-0.915134	-0.708944
1685	1.103051	0.806239
1686	-0.016828	-0.833553
1687	0.301649	-1.428898
1688	-0.648235	1.572820
1689	1.042615	0.860785
1690	-0.692319	-0.843776
1691	-0.267873	0.404862
1692	0.537773	0.452427
1693	0.990669	-0.266272
1694	0.400872	0.680078
1695	0.637220	-0.367062
1696	-0.026664	-1.815650
1697	-1.962822	-0.182429
1698	0.651274	-0.409719
1699	-0.792759	-1.347854
1700	0.327746	-1.883998
1701	-0.029168	0.474952
1702	-0.706965	0.272968
1703	-0.912703	-1.068390
1704	-0.872636	1.255050
1705	-0.558782	-0.555047
1706	-0.810128	-0.063200
1707	-0.207064	-1.248558
1708	0.013447	-0.353935
1709	1.468927	0.229107
1710	-0.375912	0.057138
1711	0.771044	-0.898334
1712	0.749669	-0.998392
1713	-0.302234	0.927918
1714	1.189829	2.524877
1715	-0.317942	0.661077
1716	1.115815	-0.001134
1717	0.588936	0.238128
1718	0.725089	-0.124052
1719	0.291297	0.484651
1720	-0.208009	-1.258697
1721	-0.169718	-0.121664
1722	0.175951	-1.032284
1723	0.115077	-1.053630
1724	0.250837	-0.203816
1725	1.080626	0.502512
1726	-0.578523	1.607451
1727	0.545911	2.427040
1728	1.049723	1.407494
1729	0.899205	0.555912
1730	1.312326	0.655606
1731	-1.606818	-1.265145
1732	-0.925807	-2.027672
1733	0.769921	-0.757268
1734	1.307221	-0.591970
1735	0.917399	0.182138
1736	-1.196271	-1.478018
1737	0.199830	-0.008821
1738	-1.135740	-0.511458
1739	-0.773711	-1.013349
1740	-0.358728	-1.420157
1741	0.767132	0.687182
1742	0.187723	-0.016882
1743	0.542440	0.106161
1744	0.671660	0.797571
1745	-0.138459	-0.823337
1746	-2.253631	0.302691
1747	-0.920011	-0.169240
1748	-0.070261	-0.504411
1749	-0.732976	0.120106
1750	-1.453177	-0.196895
1751	-0.757732	-0.123673
1752	-0.969148	0.164571
1753	0.305918	-0.933309
1754	-1.211064	0.211353
1755	-0.432595	-0.029124
1756	1.556273	0.295854
1757	-0.493047	0.885290
1758	0.124600	-0.910560
1759	-0.746916	0.645104
1760	-0.333628	-0.607767
1761	2.002274	-0.477300
1762	-0.190341	0.500611
1763	0.007597	1.767078
1764	-0.742493	-0.604570
1765	0.098057	0.625517
1766	1.311628	0.845171
1767	0.069327	0.779337
1768	-1.078481	-1.111532
1769	0.641283	-1.083928
1770	1.227470	0.136435
1771	0.429623	0.968711
1772	0.769144	-0.115348
1773	-1.435565	0.273295
1774	-0.380680	1.262837
1775	-0.864273	0.710467
1776	-0.675063	-0.537748
1777	2.484187	-0.579684
1778	-1.221009	-0.466905
1779	1.372741	0.407285
1780	0.263280	-0.279416
1781	0.008074	0.144862
1782	0.857011	-0.406283
1783	0.158561	1.648980
1784	-2.425722	1.078890
1785	0.257894	-1.630551
1786	-0.753417	0.797606
1787	-0.614883	-1.448035
1788	0.418248	-0.288427
1789	-0.885926	0.575183
1790	-1.450304	-0.812544
1791	-0.229634	-0.271183
1792	-1.003974	1.126344
1793	-0.717374	-0.884152
1794	-0.320548	-0.470823
1795	0.595604	-0.128601
1796	-0.499056	0.076370
1797	1.310549	-0.288176
1798	-0.211141	0.569283
1799	-1.179198	0.216844
1800	0.594445	0.541368
1801	-0.916243	1.555082
1802	0.691955	-0.248823
1803	-0.182517	0.806702
1804	-1.248959	-1.696749
1805	-0.509025	-0.099236
1806	1.450162	0.071765
1807	-1.359901	-0.307862
1808	1.331017	0.394250
1809	-1.358006	2.405132
1810	0.639358	0.462313
1811	0.848465	3.200894
1812	0.546909	-0.099030
1813	-0.412079	-0.112176
1814	0.396712	-0.735341
1815	-1.718761	2.432476
1816	-1.638118	0.750468
1817	0.177971	-0.376135
1818	1.048183	-0.125139
1819	-0.260052	-0.159031
1820	0.433439	0.148868
1821	-0.096321	1.433696
1822	1.370826	-1.176929
1823	1.570798	-0.288721
1824	0.798869	-1.444427
1825	-0.449240	-0.777650
1826	1.062575	1.565324
1827	-1.121153	1.563026
1828	-1.005470	0.899864
1829	0.786912	-0.463950
1830	-0.534500	1.099210
1831	-0.837113	-1.325571
1832	1.761170	-0.545513
1833	1.882165	1.615929
1834	0.037819	-1.110692
1835	1.560534	0.230982
1836	-0.017444	-1.524904
1837	-0.982816	0.949630
1838	-0.793690	1.243031
1839	-0.243558	0.382681
1840	-1.756875	1.306701
1841	0.556269	-1.192317
1842	0.355764	1.300267
1843	0.229497	0.263203
1844	1.286934	-0.191235
1845	0.040388	-1.577403
1846	-0.292645	-0.051914
1847	-0.185738	0.364779
1848	-0.581365	-1.656192
1849	-0.019551	-0.629851
1850	-1.387292	-1.254187
1851	-0.830191	-1.758478
1852	0.193084	2.054935
1853	-0.692161	-0.578844
1854	0.766668	-0.286141
1855	-1.113100	-0.398115
1856	1.044859	-0.101714
1857	0.684391	1.714055
1858	0.267123	-0.382173
1859	-1.170637	0.696571
1860	-0.562627	0.673925
1861	0.173161	-0.063580
1862	1.294997	-0.156118
1863	-0.518078	-0.038692
1864	0.059310	-0.918590
1865	-1.134803	-0.752220
1866	0.418898	-0.558465
1867	0.041211	-2.071626
1868	-0.485499	-1.126735
1869	0.337565	-1.160339
1870	-0.009736	0.823121
1871	0.259856	0.368301
1872	1.217231	-1.524349
1873	0.103844	0.973624
1874	-1.048436	1.161314
1875	-0.467068	1.316384
1876	0.155142	-0.387187
1877	-0.704651	-0.458102
1878	-0.745597	-0.884307
1879	0.043883	0.484016
1880	-1.364141	0.582984
1881	-1.048726	0.154097
1882	-0.389213	0.528817
1883	0.002863	1.768571
1884	-1.372047	0.149713
1885	-0.095434	1.421628
1886	-1.032408	0.457875
1887	0.452653	-0.985932
1888	0.490205	-0.218241
1889	-0.614425	-0.995752
1890	1.078451	-0.115228
1891	1.294847	-1.789224
1892	0.171012	0.168083
1893	-1.777218	-0.608193
1894	-0.816676	-0.298482
1895	1.246864	-0.316351
1896	-1.419912	0.969108
1897	-0.150712	-0.417580
1898	-1.379936	0.438310
1899	-0.515102	-2.021093
1900	1.420071	0.534221
1901	1.865747	-0.023139
1902	0.331731	0.138688
1903	-0.658846	-0.169685
1904	0.284959	-0.633141
1905	-0.327053	1.493564
1906	-1.609577	-1.812382
1907	1.007567	0.430527
1908	-0.626692	-0.341809
1909	-0.205032	-0.965542
1910	-3.028279	0.788719
1911	-1.014561	1.297951
1912	-0.960895	-0.622334
1913	-0.275141	0.606273
1914	-0.458720	0.831583
1915	-0.970411	-0.606034
1916	-0.052876	-0.450703
1917	-0.724415	-0.050198
1918	1.582923	0.315736
1919	-1.033047	0.863650
1920	-0.766947	2.474081
1921	-0.269860	1.445124
1922	1.173600	0.357089
1923	-0.971026	0.256640
1924	0.456464	0.891709
1925	-0.087939	1.440554
1926	-0.502585	0.431764
1927	-1.692674	0.158911
1928	-0.096239	-0.302163
1929	0.606084	-0.660544
1930	0.853339	-0.221389
1931	-1.633303	1.071839
1932	-0.085630	-0.747365
1933	0.322793	0.125443
1934	1.352952	-0.124558
1935	-1.413322	-2.580376
1936	-1.303382	0.023483
1937	1.386217	-2.139954
1938	1.431422	-0.569015
1939	0.414866	-1.345112
1940	-0.254558	-1.707023
1941	-0.150307	-1.014520
1942	-0.209073	-0.419080
1943	-0.661571	-1.302170
1944	-1.535727	0.648700
1945	-0.778299	-1.483978
1946	-0.094967	-0.295948
1947	3.158440	-0.864239
1948	0.730337	-0.236175
1949	1.299464	0.510928
1950	-0.890365	-1.313508
1951	2.504196	1.333704
1952	1.035190	0.369482
1953	0.513765	1.168588
1954	1.036071	-0.890203
1955	-0.115920	0.259888
1956	1.144183	-0.446607
1957	0.249738	1.188206
1958	0.937098	-0.559584
1959	-0.478835	-0.276467
1960	-0.270982	-0.189138
1961	-1.499852	-0.655690
1962	1.607551	-0.599589
1963	-0.453524	-0.390271
1964	-1.213626	0.093565
1965	0.226239	1.149330
1966	0.077908	-2.668213
1967	1.371836	-0.862228
1968	-0.761017	-0.519314
1969	-0.001692	-0.159844
1970	1.400606	0.907738
1971	1.585153	-1.290692
1972	1.253501	0.344749
1973	-0.558941	-1.653796
1974	-0.770430	-0.055564
1975	-1.719963	0.548191
1976	-1.693065	0.468640
1977	-2.436564	0.475913
1978	0.915225	0.790871
1979	0.959290	-0.831261
1980	-0.182486	-0.909546
1981	0.806712	-0.737010
1982	1.293984	0.098691
1983	-0.586137	-0.143612
1984	-0.549803	0.675096
1985	-1.713486	1.216554
1986	-0.056438	0.089523
1987	-0.251379	-1.611298
1988	-0.319751	0.989207
1989	-0.282203	1.610897
1990	0.890675	0.603614
1991	-0.494005	0.389678
1992	0.462785	1.301551
1993	1.777986	0.337170
1994	-0.919397	0.721069
1995	1.765467	-0.557189
1996	-0.438716	-1.594218
1997	0.573270	-1.120808
1998	-0.124529	0.661827
1999	0.072155	-0.670656
