2000	2
1077	4.912007	6.757741
1078	4.289886	3.240595
1079	5.296545	6.366425
1080	4.874019	5.441535
1081	6.324240	4.958357
1082	4.096542	3.462077
1083	4.733505	4.240966
1084	6.091409	5.051360
1085	5.164121	4.519433
1086	5.414380	5.150742
1087	3.669455	4.797956
1088	5.863440	5.759852
1089	4.502907	3.241060
1090	3.661432	3.541090
1091	4.500540	5.316188
1092	3.930112	4.805415
1093	6.777029	6.485045
1094	6.341603	6.385181
1095	7.967871	4.802280
1096	4.612097	6.417894
1097	6.484684	4.791112
1098	4.904394	5.754918
1099	4.640996	6.007722
1100	3.281018	4.469354
1101	4.155751	4.456922
1102	4.024464	3.835079
1103	5.691328	4.698181
1104	3.559627	3.486334
1105	5.826161	5.679186
1106	3.368119	4.050100
1107	8.084205	2.922832
1108	5.411715	3.477176
1109	3.612317	5.934233
1110	5.999077	3.711968
1111	5.602979	6.658731
1112	5.219036	3.384192
1113	4.423036	3.755092
1114	5.537811	4.877815
1115	6.629612	6.184681
1116	3.472256	4.594243
1117	5.481916	5.758606
1118	4.498733	3.688359
1119	5.214627	6.153952
1120	3.732689	7.093531
1121	2.928702	4.962896
1122	6.313206	6.033640
1123	7.328399	5.007467
1124	5.150931	4.233476
1125	4.895041	5.192786
1126	6.620624	4.201480
1127	5.734866	3.217191
1128	3.006104	4.631416
1129	5.620239	2.618371
1130	4.119657	4.376031
1131	4.485873	4.483466
1132	5.305590	4.822892
1133	5.119913	3.657340
1134	7.284662	5.080728
1135	2.421817	5.667428
1136	4.448958	3.258730
1137	5.447956	5.383384
1138	5.891263	5.973477
1139	4.966211	5.081473
1140	7.058839	5.691958
1141	4.966676	4.484189
1142	4.754096	4.908326
1143	4.502688	4.827848
1144	5.787652	4.390030
1145	5.848886	5.692362
1146	5.198151	4.806345
1147	4.987175	4.964673
1148	6.211204	5.783873
1149	5.963928	4.607411
1150	7.549071	2.041415
1151	5.847315	6.621812
1152	4.931866	4.438666
1153	4.315491	6.499812
1154	4.994131	3.926617
1155	4.540483	3.642354
1156	5.974643	3.574745
1157	4.385229	6.717101
1158	4.385002	5.718533
1159	4.776276	5.665049
1160	6.158725	8.168888
1161	6.667326	6.106775
1162	4.422340	5.571899
1163	4.897766	6.326285
1164	3.274519	7.154862
1165	4.264548	5.926276
1166	3.430499	4.142486
1167	5.360813	6.073501
1168	5.410980	3.697474
1169	5.444258	5.482873
1170	3.957044	4.445861
1171	4.409915	5.359922
1172	5.917789	6.261592
1173	5.505712	5.637356
1174	4.537922	5.215777
1175	4.710390	4.911032
1176	5.862487	7.114652
1177	5.393078	7.539806
1178	4.399767	4.577070
1179	5.693758	4.204065
1180	6.936354	4.647948
1181	4.303691	7.103629
1182	6.269740	4.620346
1183	5.158479	3.652355
1184	3.955715	6.195042
1185	4.771481	5.559187
1186	4.390352	5.065789
1187	4.397058	3.717451
1188	6.248107	6.065213
1189	4.266118	2.861825
1190	3.467174	4.965350
1191	4.120883	3.990617
1192	5.292288	5.230812
1193	5.206481	6.469392
1194	4.823300	5.378777
1195	6.482830	4.884151
1196	3.173321	3.150970
1197	5.490749	4.854940
1198	4.245167	5.165730
1199	5.741318	5.694630
1200	6.447851	6.578628
1201	3.598347	3.592004
1202	4.620537	4.128574
1203	6.593605	6.017390
1204	6.156834	5.921463
1205	6.479396	5.869206
1206	4.010593	5.457570
1207	3.150891	4.668329
1208	6.710267	5.778231
1209	4.814735	4.944995
1210	5.125374	4.365939
1211	4.398117	5.079778
1212	4.930541	4.886358
1213	5.619554	6.164514
1214	4.894694	4.978068
1215	4.558789	4.718993
1216	6.482533	5.705334
1217	6.321234	5.839489
1218	6.749524	5.813499
1219	3.782646	5.283621
1220	5.739157	3.104806
1221	4.671796	4.992775
1222	5.640354	7.083407
1223	4.739311	4.579320
1224	6.166548	4.445222
1225	7.015025	2.716467
1226	5.226240	7.267144
1227	5.953314	3.775554
1228	7.683021	3.395396
1229	2.363207	5.988393
1230	5.337469	4.601662
1231	5.581863	5.073127
1232	5.147266	5.475791
1233	3.989092	4.799632
1234	4.262129	5.530173
1235	3.755887	4.479892
1236	4.953799	4.207058
1237	5.495213	5.772931
1238	3.744564	5.352420
1239	4.537578	5.398789
1240	3.517327	5.186614
1241	4.185294	5.233747
1242	5.163748	6.150131
1243	5.432098	4.343693
1244	5.906846	4.529728
1245	7.124389	5.169859
1246	5.541440	6.487734
1247	5.373684	3.761093
1248	4.433624	4.590940
1249	5.452705	5.098518
1250	3.272223	5.256424
1251	4.795245	6.011201
1252	5.109451	3.873667
1253	4.903886	7.601992
1254	4.096043	4.015062
1255	5.578493	4.914203
1256	5.722873	5.054340
1257	6.451570	4.035059
1258	4.953002	5.515369
1259	4.402954	5.589844
1260	4.684872	5.585385
1261	5.001332	5.303274
1262	6.117659	4.264669
1263	6.267730	5.390896
1264	4.122990	6.591967
1265	5.802134	7.409778
1266	6.805475	5.484535
1267	3.920731	5.714163
1268	4.845870	4.603197
1269	4.737205	3.088479
1270	5.911388	6.673970
1271	4.044932	4.535473
1272	4.762286	4.565598
1273	6.653212	6.450664
1274	5.579309	5.302488
1275	6.342726	6.310934
1276	4.998454	6.137781
1277	4.727279	3.151623
1278	5.430119	5.587931
1279	1.747351	3.857889
1280	4.413841	5.049640
1281	4.747010	4.419599
1282	3.996137	6.157802
1283	4.156332	6.251196
1284	4.787054	2.933990
1285	7.507644	4.685566
1286	6.226539	4.642681
1287	4.690875	6.169144
1288	5.763160	4.441262
1289	5.155056	5.208195
1290	4.385679	5.491856
1291	4.437012	4.341592
1292	5.929122	4.886961
1293	5.510156	5.315265
1294	5.103873	4.716262
1295	6.047867	3.457663
1296	6.025935	5.245490
1297	3.888732	4.757083
1298	3.190533	4.486444
1299	4.072155	5.452824
1300	3.280802	3.143539
1301	4.933936	3.431337
1302	4.295947	4.725440
1303	8.727536	2.993957
1304	5.756246	4.249698
1305	5.414300	6.908416
1306	5.785978	4.995467
1307	5.269829	5.659899
1308	6.917235	4.227940
1309	1.529787	5.423258
1310	5.427819	4.402556
1311	5.409111	6.492837
1312	5.358402	4.550675
1313	5.127222	4.791070
1314	5.894299	3.982064
1315	4.926871	6.644245
1316	5.159062	4.892478
1317	4.535641	5.958225
1318	5.867383	5.007030
1319	6.949867	3.414619
1320	6.531749	6.210717
1321	5.573716	4.481022
1322	4.762815	4.715467
1323	5.128606	5.099731
1324	4.691994	5.697843
1325	4.986992	5.820377
1326	5.686905	4.706021
1327	4.157859	5.266382
1328	4.542902	4.038269
1329	5.114312	5.752490
1330	5.481782	4.293331
1331	4.928307	3.555716
1332	5.059531	5.656892
1333	6.603121	7.471912
1334	5.910353	3.702034
1335	6.181033	4.500556
1336	6.088960	5.587430
1337	4.858471	5.953789
1338	4.398097	4.875339
1339	5.340222	6.911699
1340	5.823423	4.074432
1341	5.635405	5.777081
1342	4.439034	3.135162
1343	5.695423	3.880334
1344	6.822210	5.100889
1345	6.711559	4.194649
1346	5.643700	4.987336
1347	4.812887	5.117640
1348	4.176254	5.481997
1349	4.279147	5.277391
1350	4.615334	5.293593
1351	5.697816	4.453111
1352	4.906739	5.920284
1353	4.513435	4.541707
1354	6.244565	6.045587
1355	5.204855	5.553373
1356	6.007029	6.163422
1357	4.404664	4.114912
1358	4.765652	4.232755
1359	2.930485	5.194914
1360	6.470884	5.692350
1361	4.900399	4.289341
1362	4.907755	7.283642
1363	4.828644	3.923746
1364	5.946073	4.973984
1365	7.015082	6.885266
1366	4.180474	4.110262
1367	5.636373	6.538081
1368	4.782446	4.739069
1369	3.777590	6.842392
1370	6.174225	6.044059
1371	4.539920	6.829893
1372	3.683687	4.994999
1373	4.858330	6.834628
1374	3.921839	4.425495
1375	3.970017	4.600418
1376	5.240330	6.487834
1377	4.102427	5.845662
1378	5.494482	4.947691
1379	4.416375	5.832158
1380	4.907312	5.822481
1381	5.229573	5.831642
1382	5.440316	3.427797
1383	5.609789	4.725261
1384	5.284920	4.861315
1385	5.403572	5.145235
1386	3.624512	5.427546
1387	7.955992	4.570355
1388	5.586791	4.656291
1389	4.331122	4.025201
1390	3.783128	3.525856
1391	4.721623	6.023220
1392	5.244414	5.578086
1393	5.947743	5.768612
1394	4.870588	6.776185
1395	2.548487	3.165141
1396	5.583818	4.610449
1397	5.205494	6.025453
1398	4.752942	4.670168
1399	6.043144	5.545506
1400	4.699780	6.686465
1401	4.370628	4.630499
1402	4.367204	6.552384
1403	3.163884	6.624209
1404	6.553265	6.957320
1405	6.832894	4.698601
1406	6.505042	6.286562
1407	5.093413	5.034303
1408	4.965380	4.370108
1409	2.723703	6.329260
1410	4.736580	4.718543
1411	6.594510	6.099940
1412	5.241446	4.879337
1413	5.281970	4.332136
1414	3.545925	4.790156
1415	5.021559	5.275452
1416	4.237075	6.957011
1417	5.576299	6.637676
1418	6.721699	5.517103
1419	5.433714	4.998906
1420	4.699074	4.592382
1421	5.073312	4.657613
1422	3.775263	4.963416
1423	6.080666	3.314275
1424	4.653063	5.908713
1425	2.110829	5.513953
1426	5.478256	5.939880
1427	4.695035	6.050447
1428	5.932276	5.763007
1429	5.091153	6.584245
1430	5.969725	4.796201
1431	4.171738	3.413924
1432	4.937059	3.737893
1433	6.349836	5.904059
1434	3.574934	6.562032
1435	5.597855	6.993364
1436	5.390146	5.941744
1437	5.183913	5.363863
1438	6.931716	5.020704
1439	4.604539	5.602363
1440	5.201388	6.122252
1441	4.537415	6.290398
1442	4.316240	6.897549
1443	6.017982	5.048706
1444	4.723834	6.102091
1445	5.897766	4.111173
1446	5.230681	5.958824
1447	3.725799	5.146924
1448	5.302157	4.775530
1449	5.735108	6.009689
1450	5.657729	3.680501
1451	4.816760	4.176644
1452	3.765602	4.171977
1453	5.900500	4.421619
1454	4.052378	6.695308
1455	4.806329	6.552154
1456	4.384326	4.482072
1457	5.371516	4.317555
1458	2.796578	6.881699
1459	5.081991	3.976567
1460	4.184864	5.626697
1461	4.345932	6.335856
1462	4.268330	6.360551
1463	3.584127	4.219372
1464	4.001297	5.188874
1465	4.171017	4.667842
1466	4.510014	5.018158
1467	6.508705	2.743852
1468	5.344636	6.458863
1469	4.302485	4.677258
1470	3.908676	4.476803
1471	3.016286	4.222969
1472	5.447805	4.749578
1473	4.775309	3.695709
1474	5.771841	4.365670
1475	3.954796	7.089270
1476	3.291816	3.554326
1477	4.824478	3.351137
1478	5.819171	4.748195
1479	7.482673	6.046215
1480	4.302919	3.071412
1481	5.696103	5.655268
1482	4.950023	5.079103
1483	5.587086	4.775807
1484	4.362323	3.764088
1485	4.649892	5.793861
1486	5.020147	4.779061
1487	4.689546	4.956534
1488	4.784872	4.390338
1489	5.726848	4.770246
1490	4.869286	3.069125
1491	5.455662	4.536771
1492	6.655692	6.005506
1493	5.281856	4.300807
1494	5.362275	6.230193
1495	6.060365	6.532514
1496	4.867186	5.519181
1497	4.012765	5.852786
1498	5.018362	4.559225
1499	5.645979	4.818923
1500	6.700174	5.332576
1501	3.500285	6.069212
1502	6.163030	3.826502
1503	6.697388	3.255237
1504	6.520904	4.834789
1505	3.581515	6.126689
1506	2.655433	5.464785
1507	5.268292	5.576126
1508	4.322372	4.380545
1509	4.542811	5.110186
1510	4.557765	5.376478
1511	4.117231	4.391995
1512	6.067379	4.350597
1513	5.140156	5.054290
1514	3.516036	6.304917
1515	4.367027	3.206120
1516	5.232591	3.801646
1517	4.286118	6.648565
1518	3.687893	4.564764
1519	5.122876	4.209046
1520	3.889429	3.589945
1521	2.751173	4.486979
1522	4.576625	5.455017
1523	4.321893	4.379181
1524	5.311462	6.978274
1525	5.427907	3.311881
1526	3.534218	4.496301
1527	3.412367	5.741682
1528	4.051921	4.673391
1529	4.318167	5.188833
1530	4.177829	5.555205
1531	4.618504	4.725041
1532	6.449694	5.037196
1533	3.347539	6.972070
1534	5.051997	4.249829
1535	3.819766	5.216975
1536	4.193046	5.701011
1537	5.687642	3.965658
1538	4.736368	3.963705
1539	4.237617	4.200219
1540	5.155804	5.718336
1541	4.413434	4.892243
1542	3.962631	6.126823
1543	4.803173	4.044016
1544	5.919576	5.937859
1545	6.471224	3.074951
1546	4.571551	3.955366
1547	4.734056	6.277384
1548	4.627092	5.239728
1549	3.520330	5.196049
1550	6.360854	4.329492
1551	5.537733	6.296709
1552	5.043895	4.465357
1553	5.555508	5.837897
1554	4.629762	6.553493
1555	5.395407	5.946154
1556	6.176145	5.601816
1557	7.591572	3.816296
1558	7.202921	5.092298
1559	4.373881	5.822443
1560	2.939929	5.541026
1561	3.396565	3.636531
1562	6.356501	5.156963
1563	4.743166	4.614028
1564	5.499599	4.931681
1565	4.676948	5.220479
1566	5.652503	5.667844
1567	5.051606	5.562618
1568	4.453150	3.672785
1569	3.545403	3.898350
1570	3.961791	5.366921
1571	5.913602	4.204574
1572	3.723667	4.950098
1573	5.212213	5.162053
1574	4.904077	4.752115
1575	6.928402	5.458823
1576	4.951893	3.324999
1577	3.471997	4.950587
1578	5.037678	4.082489
1579	5.777322	3.978772
1580	3.508140	7.519041
1581	5.613656	4.124486
1582	4.666962	4.339156
1583	6.146841	5.126017
1584	6.347453	6.271467
1585	3.871608	4.629437
1586	5.108998	4.195116
1587	4.723172	5.047683
1588	3.149156	5.605069
1589	5.248620	5.722634
1590	5.382078	5.112129
1591	3.282349	4.601322
1592	5.473622	6.700692
1593	4.690950	5.661969
1594	3.331009	5.770782
1595	4.608507	5.631479
1596	4.531159	5.113108
1597	3.571393	5.427726
1598	5.866433	3.610915
1599	6.526032	5.140991
1600	5.128691	5.666701
1601	4.906049	5.696375
1602	4.258022	5.887988
1603	6.952323	4.940022
1604	3.706713	4.990361
1605	4.318014	4.048875
1606	6.303893	5.036322
1607	5.459670	3.386782
1608	5.323185	5.477007
1609	5.068040	3.203895
1610	4.123895	4.246981
1611	6.901812	4.835494
1612	4.324364	6.778418
1613	5.984091	2.720270
1614	5.613251	5.167681
1615	5.024456	5.074440
1616	2.187681	6.007901
1617	4.913111	5.427772
1618	5.413860	3.728277
1619	4.605951	5.117965
1620	5.308641	4.695392
1621	5.618849	6.922831
1622	6.340534	6.127753
1623	7.759260	4.163852
1624	4.987140	5.724259
1625	5.291462	5.467587
1626	5.362858	4.412100
1627	5.542738	4.278459
1628	5.417645	5.301590
1629	4.532035	6.079962
1630	5.371667	5.628741
1631	5.207260	5.887753
1632	6.055695	4.713451
1633	6.448776	5.000406
1634	5.175125	4.386217
1635	4.408784	4.533665
1636	3.778670	3.817142
1637	3.689184	5.117517
1638	3.030111	5.244586
1639	4.123977	5.705017
1640	4.214547	3.276023
1641	5.557360	4.766788
1642	6.402823	4.702897
1643	4.900302	4.833854
1644	5.542229	6.532836
1645	4.549270	4.239813
1646	5.079671	3.974172
1647	6.315763	3.931693
1648	4.905264	5.086205
1649	4.189041	4.110699
1650	3.322545	4.524040
1651	2.534337	3.961895
1652	5.251902	5.787535
1653	4.963598	4.282627
1654	4.183601	4.938441
1655	6.932580	5.346095
1656	5.239922	4.545278
1657	4.755752	4.424180
1658	4.986171	5.493741
1659	5.379930	4.796666
1660	5.959182	5.652967
1661	5.947562	4.350404
1662	5.318081	4.705219
1663	2.675821	4.369888
1664	6.213375	5.421862
1665	3.746950	5.923596
1666	4.710938	4.177468
1667	5.091284	3.559664
1668	2.602915	3.367195
1669	6.558845	5.500215
1670	4.143167	4.898097
1671	4.477857	4.786637
1672	6.234609	5.280273
1673	7.179071	5.740948
1674	4.758238	4.968348
1675	5.364161	7.026544
1676	5.283986	3.324081
1677	5.245392	4.926928
1678	5.035485	4.166589
1679	5.488633	5.841504
1680	4.941533	4.984470
1681	5.909582	5.412604
1682	5.242370	3.481546
1683	6.068136	4.074967
1684	4.070185	5.366391
1685	5.012063	5.147059
1686	4.096179	4.882270
1687	7.208466	4.330678
1688	4.996595	2.500007
1689	5.339755	5.813311
1690	3.960289	5.345870
1691	4.938653	5.023981
1692	4.123494	5.923198
1693	3.247797	6.558693
1694	5.837606	4.865546
1695	6.216680	4.093846
1696	6.234522	6.521477
1697	4.483780	5.126975
1698	5.777779	5.823969
1699	5.983856	3.901419
1700	5.486217	3.382680
1701	4.196056	3.905556
1702	5.792911	3.356911
1703	4.985934	5.072663
1704	5.695823	5.189251
1705	5.042165	4.325370
1706	4.950405	4.839531
1707	5.334484	3.820466
1708	6.508631	6.055987
1709	4.878490	3.522449
1710	4.370333	3.801162
1711	4.704201	6.187205
1712	4.935362	3.298970
1713	4.699228	7.753990
1714	3.889785	7.240440
1715	5.780045	3.192206
1716	5.388422	4.830486
1717	5.242900	3.871998
1718	4.668218	4.903502
1719	5.514813	3.393640
1720	3.970378	6.673384
1721	5.867801	6.738461
1722	3.771578	6.391882
1723	5.069852	4.401832
1724	4.416167	4.140589
1725	3.616374	4.657205
1726	5.045718	5.366096
1727	4.687819	4.370510
1728	4.626015	3.898556
1729	4.148902	5.592971
1730	2.865389	5.847196
1731	5.797743	4.949636
1732	4.447069	3.242323
1733	4.903019	7.050318
1734	4.029705	3.997610
1735	6.706357	5.384914
1736	5.947651	5.106791
1737	4.392604	5.746170
1738	6.122675	4.393197
1739	5.730588	3.853975
1740	4.408889	4.948920
1741	5.998898	4.949674
1742	4.876473	6.025774
1743	4.478965	4.335534
1744	6.090512	5.364846
1745	4.669794	3.074466
1746	3.998104	3.465964
1747	5.808650	5.919502
1748	4.339866	2.790119
1749	3.475157	5.253328
1750	6.675556	6.260341
1751	5.954727	4.907459
1752	6.269538	3.747890
1753	5.102151	6.041412
1754	3.999388	5.948598
1755	6.402883	6.594584
1756	6.662974	6.331091
1757	3.216035	5.009820
1758	5.934169	4.283008
1759	5.854790	6.215106
1760	4.039184	4.343588
1761	4.741698	3.328794
1762	6.707219	4.937281
1763	7.088786	4.791203
1764	4.238550	4.063056
1765	5.062963	3.382718
1766	3.892671	5.304690
1767	6.719310	6.474926
1768	5.261734	4.721008
1769	5.446282	4.805045
1770	7.952450	6.103382
1771	4.795092	6.147223
1772	3.975515	3.880140
1773	5.405577	3.726580
1774	5.052681	4.651066
1775	5.263299	5.352039
1776	4.411588	3.378812
1777	5.295242	5.357424
1778	4.855554	4.818319
1779	5.912423	3.685297
1780	5.331191	4.276961
1781	3.932976	4.931660
1782	4.765509	5.352970
1783	4.685833	2.842866
1784	5.574592	6.776033
1785	3.010012	4.217983
1786	7.040735	4.090195
1787	3.688416	5.299134
1788	3.709707	4.553263
1789	4.734676	6.788545
1790	5.086967	4.095332
1791	5.610261	5.189438
1792	5.231729	4.213159
1793	5.356186	4.944720
1794	4.605145	4.654460
1795	5.616948	4.772644
1796	4.643124	4.122413
1797	4.024738	4.328382
1798	5.216905	2.953284
1799	4.494648	5.530719
1800	4.489100	3.773271
1801	4.167647	5.405743
1802	5.112063	5.239404
1803	5.063087	4.094706
1804	5.155647	3.624092
1805	3.582708	5.116352
1806	5.022292	6.028546
1807	2.636353	6.254651
1808	4.965014	4.234475
1809	5.198569	3.981650
1810	4.474528	4.409379
1811	4.926562	3.778879
1812	3.119252	6.820665
1813	4.803294	4.539487
1814	5.824350	5.438613
1815	6.831030	5.015494
1816	3.866587	5.823908
1817	5.797203	4.464255
1818	6.006093	4.771008
1819	5.593383	4.861705
1820	4.401519	6.056977
1821	6.043176	5.642389
1822	3.723786	6.540278
1823	5.492279	5.968681
1824	4.923037	3.477035
1825	5.094565	3.987983
1826	6.534646	3.001260
1827	3.719972	4.291205
1828	4.527466	4.887907
1829	4.673954	4.421785
1830	4.877590	4.042769
1831	5.012896	6.386788
1832	6.204228	4.333717
1833	5.116652	6.213454
1834	4.284008	5.784184
1835	4.767592	4.640848
1836	5.218085	7.295274
1837	3.644650	6.175596
1838	4.458117	4.929910
1839	4.302264	5.229266
1840	4.937597	3.773207
1841	5.172430	5.692330
1842	6.545784	3.995108
1843	4.209810	5.970876
1844	5.644294	4.969283
1845	6.401720	3.865181
1846	4.519365	6.895835
1847	5.481477	4.403176
1848	4.843659	4.110222
1849	4.875163	5.045955
1850	5.907747	4.174045
1851	4.545088	3.849486
1852	5.384088	3.466770
1853	4.774167	4.500435
1854	4.656556	5.712447
1855	5.027695	4.558261
1856	5.091697	5.074574
1857	6.377012	5.000699
1858	5.188751	5.054719
1859	2.999578	4.742237
1860	5.855583	5.040285
1861	3.385324	5.384949
1862	6.347543	6.762043
1863	4.882171	6.100459
1864	3.840498	5.758136
1865	5.678174	6.074104
1866	4.960956	4.844659
1867	4.406013	2.911109
1868	4.163759	4.851971
1869	5.488670	4.932434
1870	5.457648	5.243455
1871	3.523400	3.457782
1872	5.927148	4.682757
1873	5.066454	4.067187
1874	4.165518	4.859770
1875	5.932093	4.790070
1876	5.453731	3.727647
1877	3.386067	4.002198
1878	6.631028	5.875762
1879	4.891412	4.238390
1880	5.875234	6.081655
1881	4.873855	5.069745
1882	2.301608	5.223753
1883	5.378346	5.034948
1884	5.403924	4.333999
1885	2.899459	4.642080
1886	4.846018	6.079313
1887	3.217242	6.273189
1888	6.173206	6.103323
1889	4.551850	4.790575
1890	4.220785	6.448429
1891	3.334401	5.104539
1892	5.152265	3.774964
1893	5.079287	6.882563
1894	5.448678	5.862612
1895	5.343030	4.372246
1896	2.671176	4.831753
1897	4.748924	6.094485
1898	3.700492	5.164504
1899	5.789776	5.267811
1900	3.930723	4.527106
1901	4.615111	5.083335
1902	5.437183	3.392725
1903	5.599107	5.957682
1904	4.669332	4.591784
1905	4.092672	4.508773
1906	1.781011	4.757501
1907	3.410873	5.106041
1908	4.258640	6.968514
1909	6.126134	4.891870
1910	5.260111	6.012143
1911	6.410386	4.347833
1912	3.833476	6.550856
1913	4.929245	6.693636
1914	5.364997	4.778463
1915	4.458568	4.889764
1916	4.987480	5.035153
1917	5.231169	5.889837
1918	5.759476	4.221572
1919	3.901409	5.337978
1920	5.094815	4.703193
1921	4.651282	3.862639
1922	2.868755	4.541032
1923	4.007322	5.438137
1924	4.301732	4.161480
1925	4.052780	4.949008
1926	5.512909	6.243263
1927	5.339175	5.197203
1928	4.320799	5.163513
1929	4.208901	5.722729
1930	5.037668	3.069225
1931	5.171004	5.911891
1932	6.432483	7.119174
1933	4.730917	6.288034
1934	4.100458	5.259754
1935	5.146380	5.732676
1936	4.345224	4.784028
1937	5.128615	4.863309
1938	5.185751	4.611802
1939	5.533541	4.425119
1940	5.778742	5.747059
1941	4.754039	4.638620
1942	6.191748	6.346827
1943	5.213761	6.779500
1944	4.338335	4.015160
1945	4.356984	4.948971
1946	5.487472	3.328950
1947	5.008308	5.523561
1948	4.004957	4.173854
1949	4.539788	3.659302
1950	6.529110	4.875548
1951	5.267716	4.297441
1952	4.413052	5.670790
1953	5.840335	6.133745
1954	6.736452	3.521177
1955	4.846351	4.298196
1956	4.212462	3.078865
1957	4.798747	4.716568
1958	4.118738	5.423991
1959	5.116622	4.725924
1960	4.773597	7.341202
1961	5.715283	5.271336
1962	3.698293	5.722330
1963	3.241283	4.612866
1964	6.724326	4.744469
1965	5.341954	5.463442
1966	4.095873	6.415218
1967	5.388753	6.979315
1968	4.919877	4.830837
1969	5.572152	4.901447
1970	6.179577	4.516264
1971	4.442976	4.949703
1972	4.077344	6.032092
1973	4.502308	3.794521
1974	3.869793	2.193303
1975	4.714826	6.103657
1976	4.618733	3.386750
1977	4.432762	4.780756
1978	5.374230	5.794153
1979	5.969192	5.476550
1980	3.781903	5.748476
1981	4.336784	5.184259
1982	4.727170	5.379747
1983	5.585695	6.205205
1984	3.548363	6.592652
1985	3.899839	4.691897
1986	5.540521	4.766603
1987	4.763708	5.752313
1988	2.734746	3.495926
1989	5.056518	4.794824
1990	3.617949	5.151219
1991	3.641845	4.361705
1992	4.119437	5.364539
1993	5.645570	4.400864
1994	6.505449	7.436064
1995	6.276240	5.767701
1996	4.078744	4.124016
1997	5.211380	5.134592
1998	4.851547	4.242345
1999	3.977722	4.671503
